frame,t_s,x,y,vx_mps,vy_mps,ax_mps2,ay_mps2,speed_mps,intensity_v,distance_m,distance_v,total_v,pan
10,0.3333333333333333,-0.9331103678929766,-0.9331103678929766,0.7856742013183861,0.7856742013183861,0.23570226039551279,0.23570226039551279,1.1111111111111112,0.08703703703703705,17.51955030214048,0.4875259137878283,0.04243281101486654,-0.9331103678929766
11,0.36666666666666664,-0.9264214046822743,-0.9264214046822743,0.7935309433315699,0.7935309433315699,0.23570226039551612,0.23570226039551612,1.1222222222222222,0.0874074074074074,17.474331333919793,0.48817163067056146,0.04266981660676018,-0.9264214046822743
12,0.4,-0.919732441471572,-0.919732441471572,0.8013876853447538,0.8013876853447538,0.23570226039551612,0.23570226039551612,1.1333333333333333,0.08777777777777779,17.429642589578208,0.4888114587831556,0.04290678360429922,-0.919732441471572
13,0.43333333333333335,-0.9130434782608696,-0.9130434782608696,0.8092444273579376,0.8092444273579376,0.23570226039551279,0.23570226039551279,1.1444444444444444,0.08814814814814816,17.385488157877898,0.48944528628342326,0.04314369560572398,-0.9130434782608696
14,0.4666666666666667,-0.9063545150501673,-0.9063545150501673,0.8171011693711214,0.8171011693711214,0.23570226039551612,0.23570226039551612,1.1555555555555554,0.08851851851851852,17.341872120086506,0.49007300111225527,0.04338053602438112,-0.9063545150501673
15,0.5,-0.8996655518394648,-0.8996655518394648,0.8249579113843054,0.8249579113843054,0.23570226039551945,0.23570226039551945,1.1666666666666667,0.08888888888888889,17.298798548616073,0.490694491037547,0.0436172880922264,-0.8996655518394648
16,0.5333333333333333,-0.8929765886287625,-0.8929765886287625,0.8328146533974893,0.8328146533974893,0.23570226039551612,0.23570226039551612,1.1777777777777778,0.08925925925925926,17.256271505635745,0.4913096436992818,0.04385393486352849,-0.8929765886287625
17,0.5666666666666667,-0.8862876254180602,-0.8862876254180602,0.840671395410673,0.840671395410673,0.23570226039551279,0.23570226039551279,1.1888888888888889,0.08962962962962964,17.21429504165877,0.4919183466557631,0.04409045921877581,-0.8862876254180602
18,0.6,-0.8795986622073578,-0.8795986622073578,0.8485281374238569,0.8485281374238569,0.23570226039551612,0.23570226039551612,1.2,0.09,17.172873194104294,0.4925204874309705,0.044326843868787345,-0.8795986622073578
19,0.6333333333333333,-0.8729096989966555,-0.8729096989966555,0.8563848794370408,0.8563848794370408,0.23570226039551612,0.23570226039551612,1.211111111111111,0.09037037037037038,17.132009985834735,0.4931159535630276,0.04456307135902917,-0.8729096989966555
20,0.6666666666666666,-0.8662207357859532,-0.8662207357859532,0.8642416214502248,0.8642416214502248,0.23570226039551945,0.23570226039551945,1.2222222222222223,0.09074074074074075,17.09170942366921,0.4937046326537575,0.04479912407413726,-0.8662207357859532
21,0.7,-0.8595317725752508,-0.8595317725752508,0.8720983634634086,0.8720983634634086,0.23570226039551612,0.23570226039551612,1.2333333333333334,0.09111111111111111,17.05197549687401,0.4942864124193001,0.04503498424264735,-0.8595317725752508
22,0.7333333333333333,-0.8528428093645485,-0.8528428093645485,0.8799551054765924,0.8799551054765924,0.23570226039551279,0.23570226039551279,1.2444444444444445,0.09148148148148148,17.01281217563067,0.4948611807417684,0.04527063394193215,-0.8528428093645485
23,0.7666666666666667,-0.8461538461538461,-0.8461538461538461,0.8878118474897763,0.8878118474897763,0.23570226039551612,0.23570226039551612,1.2555555555555555,0.09185185185185185,16.974223409482672,0.4954288257219142,0.045506055103346196,-0.8461538461538461
24,0.8,-0.8394648829431438,-0.8394648829431438,0.89566858950296,0.89566858950296,0.23570226039551279,0.23570226039551279,1.2666666666666666,0.09222222222222223,16.93621312576158,0.49598923573277126,0.0457412295175778,-0.8394648829431438
25,0.8333333333333334,-0.8327759197324415,-0.8327759197324415,0.9035253315161439,0.9035253315161439,0.23570226039551612,0.23570226039551612,1.2777777777777777,0.09259259259259259,16.898785227993603,0.4965422994742421,0.0459761388402076,-0.8327759197324415
26,0.8666666666666667,-0.8260869565217391,-0.8260869565217391,0.9113820735293279,0.9113820735293279,0.23570226039551945,0.23570226039551945,1.288888888888889,0.09296296296296297,16.86194359428763,0.4970879060285959,0.04621076459747318,-0.8260869565217391
27,0.9,-0.8193979933110368,-0.8193979933110368,0.9192388155425117,0.9192388155425117,0.23570226039551612,0.23570226039551612,1.3,0.09333333333333334,16.82569207570575,0.49762594491683415,0.04644508819223785,-0.8193979933110368
28,0.9333333333333333,-0.8127090301003345,-0.8127090301003345,0.9270955575556956,0.9270955575556956,0.23570226039551612,0.23570226039551612,1.3111111111111111,0.0937037037037037,16.790034494617448,0.49815630615588685,0.04667909091016273,-0.8127090301003345
29,0.9666666666666667,-0.8060200668896321,-0.8060200668896321,0.9349522995688794,0.9349522995688794,0.23570226039551279,0.23570226039551279,1.3222222222222222,0.09407407407407407,16.75497464303862,0.4986788803165943,0.04691275392607961,-0.8060200668896321
30,1.0,-0.7993311036789298,-0.7993311036789298,0.9428090415820632,0.9428090415820632,0.23570226039551612,0.23570226039551612,1.3333333333333333,0.09444444444444444,16.72051628095667,0.4991935585824285,0.04714605831056269,-0.7993311036789298
31,1.0333333333333334,-0.7926421404682275,-0.7926421404682275,0.9506657835952472,0.9506657835952472,0.23570226039551945,0.23570226039551945,1.3444444444444446,0.09481481481481482,16.68666313464301,0.4997002328089059,0.04737898503669627,-0.7926421404682275
32,1.0666666666666667,-0.7859531772575251,-0.7859531772575251,0.9585225256084311,0.9585225256084311,0.23570226039551612,0.23570226039551612,1.3555555555555556,0.09518518518518519,16.653418894954207,0.5001987955836422,0.04761151498703558,-0.7859531772575251
33,1.1,-0.7792642140468228,-0.7792642140468228,0.9663792676216149,0.9663792676216149,0.23570226039551279,0.23570226039551279,1.3666666666666667,0.09555555555555556,16.62078721562334,0.5006891402869916,0.04784362896075698,-0.7792642140468228
34,1.1333333333333333,-0.7725752508361204,-0.7725752508361204,0.9742360096347987,0.9742360096347987,0.23570226039551612,0.23570226039551612,1.3777777777777778,0.09592592592592593,16.588771711542893,0.5011711611532208,0.04807530768099415,-0.7725752508361204
35,1.1666666666666667,-0.765886287625418,-0.765886287625418,0.9820927516479826,0.9820927516479826,0.23570226039551612,0.23570226039551612,1.3888888888888888,0.0962962962962963,16.557375957040716,0.5016447533321542,0.04830653180235559,-0.765886287625418
36,1.2,-0.7591973244147157,-0.7591973244147157,0.9899494936611664,0.9899494936611664,0.23570226039551279,0.23570226039551279,1.4,0.09666666666666666,16.526603484150666,0.5021098129512339,0.04853728191861928,-0.7591973244147157
37,1.2333333333333334,-0.7525083612040133,-0.7525083612040133,0.9978062356743503,0.9978062356743503,0.23570226039551945,0.23570226039551945,1.4111111111111112,0.09703703703703705,16.496457780879467,0.5025662371779296,0.048767538570599095,-0.7525083612040133
38,1.2666666666666666,-0.745819397993311,-0.745819397993311,1.005662977687534,1.005662977687534,0.23570226039551279,0.23570226039551279,1.4222222222222223,0.09740740740740741,16.466942289471454,0.5030139242824349,0.04899728225417792,-0.745819397993311
39,1.3,-0.7391304347826086,-0.7391304347826086,1.013519719700718,1.013519719700718,0.23570226039551612,0.23570226039551612,1.4333333333333333,0.09777777777777778,16.438060404672896,0.5034527737005825,0.049226493428501404,-0.7391304347826086
40,1.3333333333333333,-0.7324414715719063,-0.7324414715719063,1.0213764617139018,1.0213764617139018,0.23570226039551612,0.23570226039551612,1.4444444444444444,0.09814814814814815,16.40981547199764,0.5038826860969109,0.04945515252432644,-0.7324414715719063
41,1.3666666666666667,-0.725752508361204,-0.725752508361204,1.0292332037270857,1.0292332037270857,0.23570226039551612,0.23570226039551612,1.4555555555555555,0.09851851851851852,16.382210785995834,0.5043035634278089,0.04968323995251747,-0.725752508361204
42,1.4,-0.7190635451505016,-0.7190635451505016,1.0370899457402696,1.0370899457402696,0.23570226039551612,0.23570226039551612,1.4666666666666666,0.09888888888888889,16.355249588527535,0.5047153090046697,0.049910736112684,-0.7190635451505016
43,1.4333333333333333,-0.7123745819397993,-0.7123745819397993,1.0449466877534535,1.0449466877534535,0.23570226039551612,0.23570226039551612,1.4777777777777779,0.09925925925925927,16.328935067043073,0.5051178275569764,0.050137621401951736,-0.7123745819397993
44,1.4666666666666666,-0.705685618729097,-0.705685618729097,1.0528034297666373,1.0528034297666373,0.23570226039551612,0.23570226039551612,1.488888888888889,0.09962962962962964,16.30327035287198,0.5055110252952459,0.05036387622385969,-0.705685618729097
45,1.5,-0.6989966555183946,-0.6989966555183946,1.0606601717798212,1.0606601717798212,0.23570226039551612,0.23570226039551612,1.5,0.1,16.2782585195225,0.5058948099737527,0.05058948099737527,-0.6989966555183946
46,1.5333333333333334,-0.6923076923076923,-0.6923076923076923,1.068516913793005,1.068516913793005,0.23570226039551612,0.23570226039551612,1.511111111111111,0.10177777777777777,16.253902580993465,0.506269090952954,0.05152694303476732,-0.6923076923076923
47,1.5666666666666667,-0.68561872909699,-0.68561872909699,1.076373655806189,1.076373655806189,0.23570226039551612,0.23570226039551612,1.5222222222222221,0.10355555555555555,16.230205490100612,0.506633779261538,0.05246474247463927,-0.68561872909699
48,1.6,-0.6789297658862876,-0.6789297658862876,1.0842303978193726,1.0842303978193726,0.23570226039550946,0.23570226039550946,1.5333333333333332,0.10533333333333332,16.207170136819226,0.5069887876580125,0.05340281896664397,-0.6789297658862876
49,1.6333333333333333,-0.6722408026755853,-0.6722408026755853,1.0920871398325565,1.0920871398325565,0.23570226039551612,0.23570226039551612,1.5444444444444443,0.10711111111111109,16.184799346645125,0.5073340306917549,0.0543411117318724,-0.6722408026755853
50,1.6666666666666667,-0.6655518394648829,-0.6655518394648829,1.0999438818457405,1.0999438818457405,0.23570226039552278,0.23570226039552278,1.5555555555555556,0.1088888888888889,16.163095878976,0.5076694247634378,0.05527955958535212,-0.6655518394648829
51,1.7,-0.6588628762541806,-0.6588628762541806,1.1078006238589244,1.1078006238589244,0.23570226039551612,0.23570226039551612,1.5666666666666667,0.11066666666666666,16.142062425515032,0.5079948881847521,0.05621810095911257,-0.6588628762541806
52,1.7333333333333334,-0.6521739130434783,-0.6521739130434783,1.1156573658721083,1.1156573658721083,0.23570226039551612,0.23570226039551612,1.577777777777778,0.11244444444444449,16.121701608698892,0.5083103412373409,0.0571566739257988,-0.6521739130434783
53,1.7666666666666666,-0.6454849498327759,-0.6454849498327759,1.1235141078852922,1.1235141078852922,0.23570226039551612,0.23570226039551612,1.588888888888889,0.11422222222222225,16.10201598015203,0.5086157062308616,0.05809521622281399,-0.6454849498327759
54,1.8,-0.6387959866220736,-0.6387959866220736,1.131370849898476,1.131370849898476,0.23570226039551612,0.23570226039551612,1.6,0.11600000000000002,16.083008019169334,0.5089109075600949,0.05903366527697102,-0.6387959866220736
55,1.8333333333333333,-0.6321070234113713,-0.6321070234113713,1.13922759191166,1.13922759191166,0.23570226039551612,0.23570226039551612,1.6111111111111112,0.11777777777777779,16.064680131229057,0.5091958717610164,0.05997195822963083,-0.6321070234113713
56,1.8666666666666667,-0.6254180602006689,-0.6254180602006689,1.1470843339248438,1.1470843339248438,0.23570226039551612,0.23570226039551612,1.6222222222222222,0.11955555555555557,16.047034646538062,0.5094705275657465,0.06091003196230481,-0.6254180602006689
57,1.9,-0.6187290969899666,-0.6187290969899666,1.1549410759380274,1.1549410759380274,0.23570226039550946,0.23570226039550946,1.6333333333333333,0.12133333333333333,16.030073818611292,0.5097348059563003,0.061847823122697765,-0.6187290969899666
58,1.9333333333333333,-0.6120401337792643,-0.6120401337792643,1.1627978179512113,1.1627978179512113,0.23570226039551612,0.23570226039551612,1.6444444444444444,0.1231111111111111,16.01379982288739,0.5099886402170538,0.06278526815116618,-0.6120401337792643
59,1.9666666666666666,-0.6053511705685619,-0.6053511705685619,1.1706545599643952,1.1706545599643952,0.23570226039551612,0.23570226039551612,1.6555555555555554,0.12488888888888888,15.998214755382428,0.5102319659858466,0.06372230330756573,-0.6053511705685619
60,2.0,-0.5986622073578596,-0.5986622073578596,1.178511301977579,1.178511301977579,0.23570226039551612,0.23570226039551612,1.6666666666666665,0.12666666666666665,15.983320631383538,0.5104647213036425,0.06465886469846138,-0.5986622073578596
61,2.033333333333333,-0.5919732441471572,-0.5919732441471572,1.186368043990763,1.186368043990763,0.23570226039551612,0.23570226039551612,1.6777777777777776,0.12844444444444442,15.969119384184344,0.5106868466626704,0.06559488830467188,-0.5919732441471572
62,2.066666666666667,-0.5852842809364549,-0.5852842809364549,1.194224786003947,1.194224786003947,0.23570226039552278,0.23570226039552278,1.688888888888889,0.13022222222222227,15.955612863863939,0.5108982850529692,0.06653031000912,-0.5852842809364549
63,2.1,-0.5785953177257526,-0.5785953177257526,1.2020815280171309,1.2020815280171309,0.23570226039551612,0.23570226039551612,1.7000000000000002,0.13200000000000003,15.942802836111207,0.5110989820072632,0.06746506562495877,-0.5785953177257526
64,2.1333333333333333,-0.5719063545150502,-0.5719063545150502,1.2099382700303147,1.2099382700303147,0.23570226039551612,0.23570226039551612,1.7111111111111112,0.1337777777777778,15.930690981096127,0.5112888856440954,0.06839909092394343,-0.5719063545150502
65,2.1666666666666665,-0.5652173913043479,-0.5652173913043479,1.2177950120434984,1.2177950120434984,0.23570226039550946,0.23570226039550946,1.7222222222222223,0.1355555555555556,15.919278892389762,0.5114679467091479,0.06933232166501783,-0.5652173913043479
66,2.2,-0.5585284280936456,-0.5585284280936456,1.2256517540566823,1.2256517540566823,0.23570226039551612,0.23570226039551612,1.7333333333333334,0.13733333333333336,15.908568075934483,0.5116361186146843,0.07026469362308332,-0.5585284280936456
67,2.2333333333333334,-0.5518394648829432,-0.5518394648829432,1.2335084960698661,1.2335084960698661,0.23570226039551612,0.23570226039551612,1.7444444444444445,0.13911111111111113,15.898559949065957,0.5117933574770462,0.071196142617918,-0.5518394648829432
68,2.2666666666666666,-0.5451505016722409,-0.5451505016722409,1.24136523808305,1.24136523808305,0.23570226039551612,0.23570226039551612,1.7555555555555555,0.1408888888888889,15.889255839588378,0.5119396221521433,0.07212660454321308,-0.5451505016722409
69,2.3,-0.5384615384615384,-0.5384615384615384,1.2492219800962339,1.2492219800962339,0.23570226039551612,0.23570226039551612,1.7666666666666666,0.14266666666666666,15.880656984904288,0.5120748742688778,0.07305601539569323,-0.5384615384615384
70,2.3333333333333335,-0.5317725752508361,-0.5317725752508361,1.2570787221094177,1.2570787221094177,0.23570226039551612,0.23570226039551612,1.7777777777777777,0.14444444444444443,15.87276453120036,0.5121990782604452,0.07398431130428652,-0.5317725752508361
71,2.3666666666666667,-0.5250836120401338,-0.5250836120401338,1.2649354641226014,1.2649354641226014,0.23570226039550946,0.23570226039550946,1.7888888888888888,0.1462222222222222,15.865579532690314,0.5123122013934621,0.07491142855931067,-0.5250836120401338
72,2.4,-0.5183946488294314,-0.5183946488294314,1.2727922061357853,1.2727922061357853,0.23570226039551612,0.23570226039551612,1.7999999999999998,0.14799999999999996,15.85910295091618,0.5124142137948664,0.07583730364164021,-0.5183946488294314
73,2.433333333333333,-0.5117056856187291,-0.5117056856187291,1.2806489481489691,1.2806489481489691,0.23570226039551612,0.23570226039551612,1.811111111111111,0.14977777777777776,15.853335654108935,0.5125050884765486,0.07676187325182084,-0.5117056856187291
74,2.466666666666667,-0.5050167224080268,-0.5050167224080268,1.2885056901621532,1.2885056901621532,0.23570226039552278,0.23570226039552278,1.8222222222222224,0.1515555555555556,15.848278416609537,0.5125848013576696,0.07768507433909573,-0.5050167224080268
75,2.5,-0.4983277591973244,-0.4983277591973244,1.296362432175337,1.296362432175337,0.23570226039551612,0.23570226039551612,1.8333333333333335,0.15333333333333338,15.843931918351222,0.512653331284626,0.07860684413030934,-0.4983277591973244
76,2.533333333333333,-0.4916387959866221,-0.4916387959866221,1.304219174188521,1.304219174188521,0.23570226039551612,0.23570226039551612,1.8444444444444446,0.15511111111111114,15.840296744403886,0.5127106600486305,0.07952712015865426,-0.4916387959866221
77,2.566666666666667,-0.48494983277591974,-0.48494983277591974,1.3120759162017048,1.3120759162017048,0.23570226039551612,0.23570226039551612,1.8555555555555556,0.1568888888888889,15.83737338458126,0.5127567724008752,0.08044584029222622,-0.48494983277591974
78,2.6,-0.4782608695652174,-0.4782608695652174,1.3199326582148887,1.3199326582148887,0.23570226039551612,0.23570226039551612,1.8666666666666667,0.15866666666666668,15.835162233111484,0.5127916560652508,0.08136294276235313,-0.4782608695652174
79,2.6333333333333333,-0.47157190635451507,-0.47157190635451507,1.3277894002280723,1.3277894002280723,0.23570226039550946,0.23570226039550946,1.8777777777777778,0.16044444444444445,15.833663588371596,0.512815301748602,0.08227836619166459,-0.47157190635451507
80,2.6666666666666665,-0.46488294314381273,-0.46488294314381273,1.3356461422412562,1.3356461422412562,0.23570226039551612,0.23570226039551612,1.8888888888888888,0.1622222222222222,15.832877652686372,0.512827703148499,0.08319204962186762,-0.46488294314381273
81,2.7,-0.4581939799331104,-0.4581939799331104,1.34350288425444,1.34350288425444,0.23570226039551612,0.23570226039551612,1.9,0.16399999999999998,15.832804532191803,0.5128288569585119,0.08410393254119594,-0.4581939799331104
82,2.7333333333333334,-0.45150501672240806,-0.45150501672240806,1.351359626267624,1.351359626267624,0.23570226039551612,0.23570226039551612,1.911111111111111,0.16577777777777775,15.833444236763459,0.5128187628709795,0.08501395491150014,-0.45150501672240806
83,2.7666666666666666,-0.4448160535117057,-0.4448160535117057,1.3592163682808078,1.3592163682808078,0.23570226039551612,0.23570226039551612,1.922222222222222,0.1675555555555555,15.834796680009804,0.5127974235772669,0.08592205719494647,-0.4448160535117057
84,2.8,-0.4381270903010034,-0.4381270903010034,1.3670731102939917,1.3670731102939917,0.23570226039551612,0.23570226039551612,1.9333333333333331,0.1693333333333333,15.836861679330529,0.5127648447655119,0.08682818038029333,-0.4381270903010034
85,2.8333333333333335,-0.43143812709030105,-0.43143812709030105,1.3749298523071758,1.3749298523071758,0.23570226039552278,0.23570226039552278,1.9444444444444446,0.17111111111111116,15.839638956039776,0.5127210351158636,0.08773226600871448,-0.43143812709030105
86,2.8666666666666667,-0.4247491638795987,-0.4247491638795987,1.3827865943203597,1.3827865943203597,0.23570226039551612,0.23570226039551612,1.9555555555555557,0.17288888888888893,15.843128135554064,0.5126660062932226,0.08863425619913938,-0.4247491638795987
87,2.9,-0.4180602006688964,-0.4180602006688964,1.3906433363335435,1.3906433363335435,0.23570226039551612,0.23570226039551612,1.9666666666666668,0.1746666666666667,15.847328747644617,0.5125997729374935,0.08953409367308221,-0.4180602006688964
88,2.933333333333333,-0.41137123745819393,-0.41137123745819393,1.3985000783467272,1.3985000783467272,0.23570226039550946,0.23570226039550946,1.9777777777777779,0.17644444444444446,15.852240226753729,0.5125223526513698,0.0904317217789306,-0.41137123745819393
89,2.966666666666667,-0.4046822742474916,-0.4046822742474916,1.406356820359911,1.406356820359911,0.23570226039551612,0.23570226039551612,1.988888888888889,0.17822222222222223,15.857861912374615,0.5124337659856697,0.09132708451566825,-0.4046822742474916
90,3.0,-0.39799331103678925,-0.39799331103678925,1.414213562373095,1.414213562373095,0.23570226039551612,0.23570226039551612,2.0,0.18000000000000002,15.864193049494219,0.5123340364222497,0.09222012655600496,-0.39799331103678925
91,3.033333333333333,-0.3913043478260869,-0.3913043478260869,1.4299270463994627,1.4299270463994627,0.47140452079103223,0.47140452079103223,2.022222222222222,0.18355555555555556,15.871232789098226,0.5122231903545253,0.09402141227396399,-0.3913043478260869
92,3.066666666666667,-0.3846153846153846,-0.3846153846153846,1.4456405304258306,1.4456405304258306,0.4714045207910389,0.4714045207910389,2.0444444444444447,0.18711111111111117,15.878980188737549,0.5121012570656331,0.09581983521094739,-0.3846153846153846
93,3.1,-0.37792642140468224,-0.37792642140468224,1.4613540144521981,1.4613540144521981,0.47140452079102557,0.47140452079102557,2.066666666666667,0.1906666666666667,15.88743421315535,0.5119682687042711,0.09761528323294771,-0.37792642140468224
94,3.1333333333333333,-0.3712374581939799,-0.3712374581939799,1.4770674984785659,1.4770674984785659,0.47140452079103223,0.47140452079103223,2.088888888888889,0.19422222222222224,15.896593734973719,0.5118242602582596,0.0994076452146042,-0.3712374581939799
95,3.1666666666666665,-0.36454849498327757,-0.36454849498327757,1.4927809825049336,1.4927809825049336,0.47140452079103223,0.47140452079103223,2.111111111111111,0.1977777777777778,15.906457535438836,0.5116692695258671,0.10119681108400484,-0.36454849498327757
96,3.2,-0.35785953177257523,-0.35785953177257523,1.5084944665313011,1.5084944665313011,0.47140452079102557,0.47140452079102557,2.1333333333333333,0.20133333333333334,15.917024305223608,0.511503337084951,0.1029826718664368,-0.35785953177257523
97,3.2333333333333334,-0.3511705685618729,-0.3511705685618729,1.524207950557669,1.524207950557669,0.47140452079103223,0.47140452079103223,2.1555555555555554,0.2048888888888889,15.928292645286437,0.5113265062599642,0.10476511972704157,-0.3511705685618729
98,3.2666666666666666,-0.34448160535117056,-0.34448160535117056,1.5399214345840366,1.5399214345840366,0.47140452079103223,0.47140452079103223,2.1777777777777776,0.20844444444444443,15.940261067784922,0.5111388230868842,0.10654404801233275,-0.34448160535117056
99,3.3,-0.3377926421404682,-0.3377926421404682,1.5556349186104041,1.5556349186104041,0.47140452079102557,0.47140452079102557,2.1999999999999997,0.21199999999999997,15.952927997043059,0.5109403362761228,0.10831935129053802,-0.3377926421404682
100,3.3333333333333335,-0.3311036789297659,-0.3311036789297659,1.5713484026367721,1.5713484026367721,0.4714045207910389,0.4714045207910389,2.2222222222222223,0.21555555555555558,15.96629177057051,0.5107310971734785,0.11009092539072761,-0.3311036789297659
101,3.3666666666666667,-0.32441471571906355,-0.32441471571906355,1.5870618866631399,1.5870618866631399,0.47140452079103223,0.47140452079103223,2.2444444444444445,0.21911111111111115,15.980350640132459,0.5105111597191955,0.11185866744069485,-0.32441471571906355
102,3.4,-0.3177257525083612,-0.3177257525083612,1.6027753706895076,1.6027753706895076,0.47140452079103223,0.47140452079103223,2.2666666666666666,0.22266666666666668,15.995102772868414,0.5102805804051964,0.11362247590355708,-0.3177257525083612
103,3.433333333333333,-0.3110367892976589,-0.3110367892976589,1.6184888547158751,1.6184888547158751,0.47140452079102557,0.47140452079102557,2.2888888888888888,0.2262222222222222,16.01054625245843,0.5100394182305589,0.11538225061304642,-0.3110367892976589
104,3.466666666666667,-0.30434782608695654,-0.30434782608695654,1.634202338742243,1.634202338742243,0.4714045207910389,0.4714045207910389,2.3111111111111113,0.22977777777777783,16.026679080334933,0.5097877346553071,0.11713789280746394,-0.30434782608695654
105,3.5,-0.2976588628762542,-0.2976588628762542,1.6499158227686108,1.6499158227686108,0.47140452079103223,0.47140452079103223,2.3333333333333335,0.23333333333333336,16.043499176938518,0.5095255935525924,0.11888930516227159,-0.2976588628762542
106,3.533333333333333,-0.29096989966555187,-0.29096989966555187,1.6656293067949786,1.6656293067949786,0.47140452079103223,0.47140452079103223,2.3555555555555556,0.23688888888888893,16.061004383015874,0.5092530611593377,0.1206363918213009,-0.29096989966555187
107,3.566666666666667,-0.28428093645484953,-0.28428093645484953,1.681342790821346,1.681342790821346,0.47140452079102557,0.47140452079102557,2.3777777777777778,0.24044444444444446,16.07919246095805,0.5089702060254241,0.12237905842655754,-0.28428093645484953
108,3.6,-0.2775919732441472,-0.2775919732441472,1.6970562748477138,1.6970562748477138,0.47140452079103223,0.47140452079103223,2.4,0.244,16.098061096177148,0.5086770989614987,0.12411721214660568,-0.2775919732441472
109,3.6333333333333333,-0.27090301003344486,-0.27090301003344486,1.7127697588740816,1.7127697588740816,0.47140452079103223,0.47140452079103223,2.422222222222222,0.24755555555555553,16.117607898519584,0.5083738129854813,0.12585076170351692,-0.27090301003344486
110,3.6666666666666665,-0.2642140468227425,-0.2642140468227425,1.728483242900449,1.728483242900449,0.47140452079102557,0.47140452079102557,2.444444444444444,0.25111111111111106,16.137830403714016,0.5080604232678534,0.12757961739837204,-0.2642140468227425
111,3.7,-0.2575250836120402,-0.2575250836120402,1.7441967269268173,1.7441967269268173,0.47140452079104556,0.47140452079104556,2.466666666666667,0.2546666666666667,16.158726074851906,0.5077370070758103,0.12930369113530638,-0.2575250836120402
112,3.7333333333333334,-0.25083612040133785,-0.25083612040133785,1.7599102109531848,1.7599102109531848,0.47140452079102557,0.47140452079102557,2.488888888888889,0.25822222222222224,16.18029230389884,0.5074036437163585,0.1310228964440908,-0.25083612040133785
113,3.7666666666666666,-0.2441471571906354,-0.2441471571906354,1.7756236949795525,1.7756236949795525,0.47140452079103223,0.47140452079103223,2.511111111111111,0.2617777777777778,16.202526413234576,0.5070604144784422,0.13273714850124554,-0.2441471571906354
114,3.8,-0.23745819397993306,-0.23745819397993306,1.79133717900592,1.79133717900592,0.47140452079102557,0.47140452079102557,2.533333333333333,0.2653333333333333,16.22542565721981,0.5067074025741808,0.1344463641496826,-0.23745819397993306
115,3.8333333333333335,-0.23076923076923073,-0.23076923076923073,1.8070506630322882,1.8070506630322882,0.47140452079104556,0.47140452079104556,2.555555555555556,0.26888888888888896,16.248987223787722,0.5063446930793022,0.13615046191687907,-0.23076923076923073
116,3.8666666666666667,-0.2240802675585284,-0.2240802675585284,1.8227641470586557,1.8227641470586557,0.47140452079102557,0.47140452079102557,2.577777777777778,0.2724444444444445,16.27320823605822,0.5059723728728536,0.1378493620315819,-0.2240802675585284
117,3.9,-0.21739130434782605,-0.21739130434782605,1.8384776310850235,1.8384776310850235,0.47140452079103223,0.47140452079103223,2.6,0.276,16.29808575397296,0.505590530576273,0.13954298643905136,-0.21739130434782605
